epoch,serene-snow-16 - _step,serene-snow-16 - _step__MIN,serene-snow-16 - _step__MAX,serene-snow-16 - train/loss,serene-snow-16 - train/loss__MIN,serene-snow-16 - train/loss__MAX,serene-snow-16 - val/loss,serene-snow-16 - val/loss__MIN,serene-snow-16 - val/loss__MAX
697,2092.5,2092,2093,4.0480943808357584e-8,4.0480943808357584e-8,4.0480943808357584e-8,5.361117167120534e-8,5.361117167120534e-8,5.361117167120534e-8
698,2095.5,2095,2096,4.0480759848967686e-8,4.0480759848967686e-8,4.0480759848967686e-8,5.361245141002717e-8,5.361245141002717e-8,5.361245141002717e-8
699,2098.5,2098,2099,4.048084846910259e-8,4.048084846910259e-8,4.048084846910259e-8,5.3611974415605764e-8,5.3611974415605764e-8,5.3611974415605764e-8
700,2101.5,2101,2102,4.048069014060263e-8,4.048069014060263e-8,4.048069014060263e-8,5.36120208601014e-8,5.36120208601014e-8,5.36120208601014e-8
701,2104.5,2104,2105,4.0480529050408455e-8,4.0480529050408455e-8,4.0480529050408455e-8,5.3610356041292865e-8,5.3610356041292865e-8,5.3610356041292865e-8
702,2107.5,2107,2108,4.048040147807249e-8,4.048040147807249e-8,4.048040147807249e-8,5.3609841890159425e-8,5.3609841890159425e-8,5.3609841890159425e-8
703,2110.5,2110,2111,4.04802869021341e-8,4.04802869021341e-8,4.04802869021341e-8,5.36110370812612e-8,5.36110370812612e-8,5.36110370812612e-8
704,2113.5,2113,2114,4.048067713921273e-8,4.048067713921273e-8,4.048067713921273e-8,5.361115844665881e-8,5.361115844665881e-8,5.361115844665881e-8
705,2116.5,2116,2117,4.048060977235084e-8,4.048060977235084e-8,4.048060977235084e-8,5.361079010331971e-8,5.361079010331971e-8,5.361079010331971e-8
706,2119.5,2119,2120,4.048089002221883e-8,4.048089002221883e-8,4.048089002221883e-8,5.3612255987181565e-8,5.3612255987181565e-8,5.3612255987181565e-8
707,2122.5,2122,2123,4.048044283666385e-8,4.048044283666385e-8,4.048044283666385e-8,5.361419950304982e-8,5.361419950304982e-8,5.361419950304982e-8
708,2125.5,2125,2126,4.0480567318753064e-8,4.0480567318753064e-8,4.0480567318753064e-8,5.361319240851388e-8,5.361319240851388e-8,5.361319240851388e-8
709,2128.5,2128,2129,4.048047498542189e-8,4.048047498542189e-8,4.048047498542189e-8,5.361536215028266e-8,5.361536215028266e-8,5.361536215028266e-8
710,2131.5,2131,2132,4.048044263945886e-8,4.048044263945886e-8,4.048044263945886e-8,5.361273535914695e-8,5.361273535914695e-8,5.361273535914695e-8
711,2134.5,2134,2135,4.048044659992583e-8,4.048044659992583e-8,4.048044659992583e-8,5.361307251396609e-8,5.361307251396609e-8,5.361307251396609e-8
712,2137.5,2137,2138,4.0480430983873046e-8,4.0480430983873046e-8,4.0480430983873046e-8,5.361265637004192e-8,5.361265637004192e-8,5.361265637004192e-8
713,2140.5,2140,2141,4.0480400353738665e-8,4.0480400353738665e-8,4.0480400353738665e-8,5.361279265365664e-8,5.361279265365664e-8,5.361279265365664e-8
714,2143.5,2143,2144,4.0480359514734737e-8,4.0480359514734737e-8,4.0480359514734737e-8,5.3612779277876514e-8,5.3612779277876514e-8,5.3612779277876514e-8
715,2146.5,2146,2147,4.048003895293786e-8,4.048003895293786e-8,4.048003895293786e-8,5.361321986203158e-8,5.361321986203158e-8,5.361321986203158e-8
716,2149.5,2149,2150,4.048047178665347e-8,4.048047178665347e-8,4.048047178665347e-8,5.361424552069945e-8,5.361424552069945e-8,5.361424552069945e-8
717,2152.5,2152,2153,4.0480128576405706e-8,4.0480128576405706e-8,4.0480128576405706e-8,5.361375481704501e-8,5.361375481704501e-8,5.361375481704501e-8
718,2155.5,2155,2156,4.048044615429454e-8,4.048044615429454e-8,4.048044615429454e-8,5.361277228667431e-8,5.361277228667431e-8,5.361277228667431e-8
719,2158.5,2158,2159,4.048042845718218e-8,4.048042845718218e-8,4.048042845718218e-8,5.3612687258250546e-8,5.3612687258250546e-8,5.3612687258250546e-8
720,2161.5,2161,2162,4.048026668431432e-8,4.048026668431432e-8,4.048026668431432e-8,5.3614671545104505e-8,5.3614671545104505e-8,5.3614671545104505e-8
721,2164.5,2164,2165,4.048027108444246e-8,4.048027108444246e-8,4.048027108444246e-8,5.361250524114483e-8,5.361250524114483e-8,5.361250524114483e-8
722,2167.5,2167,2168,4.048037975773939e-8,4.048037975773939e-8,4.048037975773939e-8,5.361195997027531e-8,5.361195997027531e-8,5.361195997027531e-8
723,2170.5,2170,2171,4.048050208433472e-8,4.048050208433472e-8,4.048050208433472e-8,5.361228123143334e-8,5.361228123143334e-8,5.361228123143334e-8
724,2173.5,2173,2174,4.048006489839164e-8,4.048006489839164e-8,4.048006489839164e-8,5.361256883435584e-8,5.361256883435584e-8,5.361256883435584e-8
725,2176.5,2176,2177,4.048001641632112e-8,4.048001641632112e-8,4.048001641632112e-8,5.361265338324408e-8,5.361265338324408e-8,5.361265338324408e-8
726,2179.5,2179,2180,4.0480359522160674e-8,4.0480359522160674e-8,4.0480359522160674e-8,5.361262129406218e-8,5.361262129406218e-8,5.361262129406218e-8
727,2182.5,2182,2183,4.048026630668259e-8,4.048026630668259e-8,4.048026630668259e-8,5.361134294087999e-8,5.361134294087999e-8,5.361134294087999e-8
728,2185.5,2185,2186,4.048014078526233e-8,4.048014078526233e-8,4.048014078526233e-8,5.361262896828266e-8,5.361262896828266e-8,5.361262896828266e-8
729,2188.5,2188,2189,4.048011651869786e-8,4.048011651869786e-8,4.048011651869786e-8,5.3611940832555445e-8,5.3611940832555445e-8,5.3611940832555445e-8
730,2191.5,2191,2192,4.04799828817095e-8,4.04799828817095e-8,4.04799828817095e-8,5.36117440593315e-8,5.36117440593315e-8,5.36117440593315e-8
731,2194.5,2194,2195,4.048015882650553e-8,4.048015882650553e-8,4.048015882650553e-8,5.361266856304816e-8,5.361266856304816e-8,5.361266856304816e-8
732,2197.5,2197,2198,4.048016767301591e-8,4.048016767301591e-8,4.048016767301591e-8,5.361051066476997e-8,5.361051066476997e-8,5.361051066476997e-8
733,2200.5,2200,2201,4.047976223337418e-8,4.047976223337418e-8,4.047976223337418e-8,5.361064542034227e-8,5.361064542034227e-8,5.361064542034227e-8
734,2203.5,2203,2204,4.0480168277115196e-8,4.0480168277115196e-8,4.0480168277115196e-8,5.3611033835827314e-8,5.3611033835827314e-8,5.3611033835827314e-8
735,2206.5,2206,2207,4.048018383056064e-8,4.048018383056064e-8,4.048018383056064e-8,5.3612041563737385e-8,5.3612041563737385e-8,5.3612041563737385e-8
736,2209.5,2209,2210,4.047998868365615e-8,4.047998868365615e-8,4.047998868365615e-8,5.3611007834438826e-8,5.3611007834438826e-8,5.3611007834438826e-8
737,2212.5,2212,2213,4.0479949512330065e-8,4.0479949512330065e-8,4.0479949512330065e-8,5.361308118893837e-8,5.361308118893837e-8,5.361308118893837e-8
738,2215.5,2215,2216,4.047989902074747e-8,4.047989902074747e-8,4.047989902074747e-8,5.3611688348566436e-8,5.3611688348566436e-8,5.3611688348566436e-8
739,2218.5,2218,2219,4.048018654017372e-8,4.048018654017372e-8,4.048018654017372e-8,5.36116908791254e-8,5.36116908791254e-8,5.36116908791254e-8
740,2221.5,2221,2222,4.047990874101119e-8,4.047990874101119e-8,4.047990874101119e-8,5.361259396636848e-8,5.361259396636848e-8,5.361259396636848e-8
741,2224.5,2224,2225,4.047976290869066e-8,4.047976290869066e-8,4.047976290869066e-8,5.361237458742186e-8,5.361237458742186e-8,5.361237458742186e-8
742,2227.5,2227,2228,4.047980621977161e-8,4.047980621977161e-8,4.047980621977161e-8,5.361085758748822e-8,5.361085758748822e-8,5.361085758748822e-8
743,2230.5,2230,2231,4.047989608430705e-8,4.047989608430705e-8,4.047989608430705e-8,5.3612560794924186e-8,5.3612560794924186e-8,5.3612560794924186e-8
744,2233.5,2233,2234,4.047998674677559e-8,4.047998674677559e-8,4.047998674677559e-8,5.3613481455210696e-8,5.3613481455210696e-8,5.3613481455210696e-8
745,2236.5,2236,2237,4.047983318164246e-8,4.047983318164246e-8,4.047983318164246e-8,5.36121309108278e-8,5.36121309108278e-8,5.36121309108278e-8
746,2239.5,2239,2240,4.048001469211111e-8,4.048001469211111e-8,4.048001469211111e-8,5.361274915882471e-8,5.361274915882471e-8,5.361274915882471e-8
747,2242.5,2242,2243,4.047989340972092e-8,4.047989340972092e-8,4.047989340972092e-8,5.361165347566709e-8,5.361165347566709e-8,5.361165347566709e-8
748,2245.5,2245,2246,4.04798462709105e-8,4.04798462709105e-8,4.04798462709105e-8,5.3610141378933586e-8,5.3610141378933586e-8,5.3610141378933586e-8
749,2248.5,2248,2249,4.0479768931576174e-8,4.0479768931576174e-8,4.0479768931576174e-8,5.361072760742646e-8,5.361072760742646e-8,5.361072760742646e-8
750,2251.5,2251,2252,4.0479947745450736e-8,4.0479947745450736e-8,4.0479947745450736e-8,5.361086393193594e-8,5.361086393193594e-8,5.361086393193594e-8
751,2254.5,2254,2255,4.0479792320499594e-8,4.0479792320499594e-8,4.0479792320499594e-8,5.361154056450652e-8,5.361154056450652e-8,5.361154056450652e-8
752,2257.5,2257,2258,4.0480060130151174e-8,4.0480060130151174e-8,4.0480060130151174e-8,5.361082248203721e-8,5.361082248203721e-8,5.361082248203721e-8
753,2260.5,2260,2261,4.047942294875246e-8,4.047942294875246e-8,4.047942294875246e-8,5.361236227615589e-8,5.361236227615589e-8,5.361236227615589e-8
754,2263.5,2263,2264,4.047976147370894e-8,4.047976147370894e-8,4.047976147370894e-8,5.3610211379303795e-8,5.3610211379303795e-8,5.3610211379303795e-8
755,2266.5,2266,2267,4.047970826404538e-8,4.047970826404538e-8,4.047970826404538e-8,5.361120175980721e-8,5.361120175980721e-8,5.361120175980721e-8
756,2269.5,2269,2270,4.0479783196112476e-8,4.0479783196112476e-8,4.0479783196112476e-8,5.3609029283544226e-8,5.3609029283544226e-8,5.3609029283544226e-8
757,2272.5,2272,2273,4.047964439184212e-8,4.047964439184212e-8,4.047964439184212e-8,5.361077572227466e-8,5.361077572227466e-8,5.361077572227466e-8
758,2275.5,2275,2276,4.0479340675189865e-8,4.0479340675189865e-8,4.0479340675189865e-8,5.3609754187006e-8,5.3609754187006e-8,5.3609754187006e-8
759,2278.5,2278,2279,4.0479662561208244e-8,4.0479662561208244e-8,4.0479662561208244e-8,5.361054199373524e-8,5.361054199373524e-8,5.361054199373524e-8
760,2281.5,2281,2282,4.0479448527467995e-8,4.0479448527467995e-8,4.0479448527467995e-8,5.361023999298384e-8,5.361023999298384e-8,5.361023999298384e-8
761,2284.5,2284,2285,4.047962214301675e-8,4.047962214301675e-8,4.047962214301675e-8,5.361257570314716e-8,5.361257570314716e-8,5.361257570314716e-8
762,2287.5,2287,2288,4.047959499239335e-8,4.047959499239335e-8,4.047959499239335e-8,5.361166033038432e-8,5.361166033038432e-8,5.361166033038432e-8
763,2290.5,2290,2291,4.047947268022641e-8,4.047947268022641e-8,4.047947268022641e-8,5.361085641426792e-8,5.361085641426792e-8,5.361085641426792e-8
764,2293.5,2293,2294,4.0479491700086425e-8,4.0479491700086425e-8,4.0479491700086425e-8,5.361113791100128e-8,5.361113791100128e-8,5.361113791100128e-8
765,2296.5,2296,2297,4.047954054661282e-8,4.047954054661282e-8,4.047954054661282e-8,5.3611783126780064e-8,5.3611783126780064e-8,5.3611783126780064e-8
766,2299.5,2299,2300,4.047982896274426e-8,4.047982896274426e-8,4.047982896274426e-8,5.361321663234202e-8,5.361321663234202e-8,5.361321663234202e-8
767,2302.5,2302,2303,4.0479322680355126e-8,4.0479322680355126e-8,4.0479322680355126e-8,5.3611037000337177e-8,5.3611037000337177e-8,5.3611037000337177e-8
768,2305.5,2305,2306,4.047947431872232e-8,4.047947431872232e-8,4.047947431872232e-8,5.3610981912782285e-8,5.3610981912782285e-8,5.3610981912782285e-8
769,2308.5,2308,2309,4.0479529606289284e-8,4.0479529606289284e-8,4.0479529606289284e-8,5.361278395223871e-8,5.361278395223871e-8,5.361278395223871e-8
770,2311.5,2311,2312,4.047947790355951e-8,4.047947790355951e-8,4.047947790355951e-8,5.361134936952909e-8,5.361134936952909e-8,5.361134936952909e-8
771,2314.5,2314,2315,4.047926510661654e-8,4.047926510661654e-8,4.047926510661654e-8,5.361138636437339e-8,5.361138636437339e-8,5.361138636437339e-8
772,2317.5,2317,2318,4.0479662754298636e-8,4.0479662754298636e-8,4.0479662754298636e-8,5.361186579484853e-8,5.361186579484853e-8,5.361186579484853e-8
773,2320.5,2320,2321,4.047928562036471e-8,4.047928562036471e-8,4.047928562036471e-8,5.361136074717888e-8,5.361136074717888e-8,5.361136074717888e-8
774,2323.5,2323,2324,4.0479260745583505e-8,4.0479260745583505e-8,4.0479260745583505e-8,5.361020776940105e-8,5.361020776940105e-8,5.361020776940105e-8
775,2326.5,2326,2327,4.047956541960077e-8,4.047956541960077e-8,4.047956541960077e-8,5.3611905643833234e-8,5.3611905643833234e-8,5.3611905643833234e-8
776,2329.5,2329,2330,4.0479401618471575e-8,4.0479401618471575e-8,4.0479401618471575e-8,5.361397740926188e-8,5.361397740926188e-8,5.361397740926188e-8
777,2332.5,2332,2333,4.047948243450685e-8,4.047948243450685e-8,4.047948243450685e-8,5.361393679935873e-8,5.361393679935873e-8,5.361393679935873e-8
778,2335.5,2335,2336,4.04790708932185e-8,4.04790708932185e-8,4.04790708932185e-8,5.361476111233557e-8,5.361476111233557e-8,5.361476111233557e-8
779,2338.5,2338,2339,4.047928046792309e-8,4.047928046792309e-8,4.047928046792309e-8,5.361389811949162e-8,5.361389811949162e-8,5.361389811949162e-8
780,2341.5,2341,2342,4.047924460482114e-8,4.047924460482114e-8,4.047924460482114e-8,5.3613391444789277e-8,5.3613391444789277e-8,5.3613391444789277e-8
781,2344.5,2344,2345,4.047906440163723e-8,4.047906440163723e-8,4.047906440163723e-8,5.361403404919078e-8,5.361403404919078e-8,5.361403404919078e-8
782,2347.5,2347,2348,4.0479123857632325e-8,4.0479123857632325e-8,4.0479123857632325e-8,5.3615266439260255e-8,5.3615266439260255e-8,5.3615266439260255e-8
783,2350.5,2350,2351,4.0479238529529355e-8,4.0479238529529355e-8,4.0479238529529355e-8,5.361285813856049e-8,5.361285813856049e-8,5.361285813856049e-8
784,2353.5,2353,2354,4.047915362951329e-8,4.047915362951329e-8,4.047915362951329e-8,5.361499641148451e-8,5.361499641148451e-8,5.361499641148451e-8
785,2356.5,2356,2357,4.047888063077064e-8,4.047888063077064e-8,4.047888063077064e-8,5.361302609869341e-8,5.361302609869341e-8,5.361302609869341e-8
786,2359.5,2359,2360,4.0479116992046654e-8,4.0479116992046654e-8,4.0479116992046654e-8,5.361199488618636e-8,5.361199488618636e-8,5.361199488618636e-8
787,2362.5,2362,2363,4.047930092382036e-8,4.047930092382036e-8,4.047930092382036e-8,5.3614032842015465e-8,5.3614032842015465e-8,5.3614032842015465e-8
788,2365.5,2365,2366,4.047908787876449e-8,4.047908787876449e-8,4.047908787876449e-8,5.361381289795884e-8,5.361381289795884e-8,5.361381289795884e-8
789,2368.5,2368,2369,4.047889001948604e-8,4.047889001948604e-8,4.047889001948604e-8,5.36113221785759e-8,5.36113221785759e-8,5.36113221785759e-8
790,2371.5,2371,2372,4.047900295943569e-8,4.047900295943569e-8,4.047900295943569e-8,5.361245582000308e-8,5.361245582000308e-8,5.361245582000308e-8
791,2374.5,2374,2375,4.047944396689886e-8,4.047944396689886e-8,4.047944396689886e-8,5.361254512861472e-8,5.361254512861472e-8,5.361254512861472e-8
792,2377.5,2377,2378,4.047881553108617e-8,4.047881553108617e-8,4.047881553108617e-8,5.36112922999475e-8,5.36112922999475e-8,5.36112922999475e-8
793,2380.5,2380,2381,4.0478947186727647e-8,4.0478947186727647e-8,4.0478947186727647e-8,5.361373948007782e-8,5.361373948007782e-8,5.361373948007782e-8
794,2383.5,2383,2384,4.0479022531599e-8,4.0479022531599e-8,4.0479022531599e-8,5.361230440328241e-8,5.361230440328241e-8,5.361230440328241e-8
795,2386.5,2386,2387,4.0479043004171934e-8,4.0479043004171934e-8,4.0479043004171934e-8,5.3612557446497324e-8,5.3612557446497324e-8,5.3612557446497324e-8
796,2389.5,2389,2390,4.0478934403842354e-8,4.0478934403842354e-8,4.0478934403842354e-8,5.36120335885397e-8,5.36120335885397e-8,5.36120335885397e-8
797,2392.5,2392,2393,4.047885080960335e-8,4.047885080960335e-8,4.047885080960335e-8,5.3613558434684e-8,5.3613558434684e-8,5.3613558434684e-8
798,2395.5,2395,2396,4.0478817539980797e-8,4.0478817539980797e-8,4.0478817539980797e-8,5.3613373067352945e-8,5.3613373067352945e-8,5.3613373067352945e-8
799,2398.5,2398,2399,4.047886606699613e-8,4.047886606699613e-8,4.047886606699613e-8,5.3612392213387124e-8,5.3612392213387124e-8,5.3612392213387124e-8
800,2401.5,2401,2402,4.047888085909351e-8,4.047888085909351e-8,4.047888085909351e-8,5.3612484091112845e-8,5.3612484091112845e-8,5.3612484091112845e-8
801,2404.5,2404,2405,4.0479021080671634e-8,4.0479021080671634e-8,4.0479021080671634e-8,5.3612124240294006e-8,5.3612124240294006e-8,5.3612124240294006e-8
802,2407.5,2407,2408,4.0478721013880695e-8,4.0478721013880695e-8,4.0478721013880695e-8,5.3611062322896956e-8,5.3611062322896956e-8,5.3611062322896956e-8
803,2410.5,2410,2411,4.0478786926569995e-8,4.0478786926569995e-8,4.0478786926569995e-8,5.3611175033871745e-8,5.3611175033871745e-8,5.3611175033871745e-8
804,2413.5,2413,2414,4.047876417053124e-8,4.047876417053124e-8,4.047876417053124e-8,5.3611649010916456e-8,5.3611649010916456e-8,5.3611649010916456e-8
805,2416.5,2416,2417,4.047883844123545e-8,4.047883844123545e-8,4.047883844123545e-8,5.361083897980906e-8,5.361083897980906e-8,5.361083897980906e-8
806,2419.5,2419,2420,4.047869136289258e-8,4.047869136289258e-8,4.047869136289258e-8,5.361027908651484e-8,5.361027908651484e-8,5.361027908651484e-8
807,2422.5,2422,2423,4.047881853706545e-8,4.047881853706545e-8,4.047881853706545e-8,5.360943496572537e-8,5.360943496572537e-8,5.360943496572537e-8
808,2425.5,2425,2426,4.047852342948026e-8,4.047852342948026e-8,4.047852342948026e-8,5.36093054061916e-8,5.36093054061916e-8,5.36093054061916e-8
809,2428.5,2428,2429,4.047873794360836e-8,4.047873794360836e-8,4.047873794360836e-8,5.361039187364875e-8,5.361039187364875e-8,5.361039187364875e-8
810,2431.5,2431,2432,4.047866345933445e-8,4.047866345933445e-8,4.047866345933445e-8,5.360825373033272e-8,5.360825373033272e-8,5.360825373033272e-8
811,2434.5,2434,2435,4.047876283453766e-8,4.047876283453766e-8,4.047876283453766e-8,5.360919525967002e-8,5.360919525967002e-8,5.360919525967002e-8
812,2437.5,2437,2438,4.047861680488553e-8,4.047861680488553e-8,4.047861680488553e-8,5.360914704477398e-8,5.360914704477398e-8,5.360914704477398e-8
813,2440.5,2440,2441,4.0478683299908475e-8,4.0478683299908475e-8,4.0478683299908475e-8,5.360859226270516e-8,5.360859226270516e-8,5.360859226270516e-8
814,2443.5,2443,2444,4.047876600546402e-8,4.047876600546402e-8,4.047876600546402e-8,5.360631228953417e-8,5.360631228953417e-8,5.360631228953417e-8
815,2446.5,2446,2447,4.0478829377341256e-8,4.0478829377341256e-8,4.0478829377341256e-8,5.3607458139053315e-8,5.3607458139053315e-8,5.3607458139053315e-8
816,2449.5,2449,2450,4.047846758100539e-8,4.047846758100539e-8,4.047846758100539e-8,5.360725785009809e-8,5.360725785009809e-8,5.360725785009809e-8
817,2452.5,2452,2453,4.047846535725693e-8,4.047846535725693e-8,4.047846535725693e-8,5.3607932527890233e-8,5.3607932527890233e-8,5.3607932527890233e-8
818,2455.5,2455,2456,4.047873343915408e-8,4.047873343915408e-8,4.047873343915408e-8,5.3607339473402086e-8,5.3607339473402086e-8,5.3607339473402086e-8
819,2458.5,2458,2459,4.0478340393502215e-8,4.0478340393502215e-8,4.0478340393502215e-8,5.360687012639989e-8,5.360687012639989e-8,5.360687012639989e-8
820,2461.5,2461,2462,4.0478748551242736e-8,4.0478748551242736e-8,4.0478748551242736e-8,5.360860633837488e-8,5.360860633837488e-8,5.360860633837488e-8
821,2464.5,2464,2465,4.0478616435627296e-8,4.0478616435627296e-8,4.0478616435627296e-8,5.360644193705861e-8,5.360644193705861e-8,5.360644193705861e-8
822,2467.5,2467,2468,4.047864021780814e-8,4.047864021780814e-8,4.047864021780814e-8,5.360847043561238e-8,5.360847043561238e-8,5.360847043561238e-8
823,2470.5,2470,2471,4.0478545957451076e-8,4.0478545957451076e-8,4.0478545957451076e-8,5.360664270893882e-8,5.360664270893882e-8,5.360664270893882e-8
824,2473.5,2473,2474,4.047832301877658e-8,4.047832301877658e-8,4.047832301877658e-8,5.3606686427319067e-8,5.3606686427319067e-8,5.3606686427319067e-8
825,2476.5,2476,2477,4.047875305365559e-8,4.047875305365559e-8,4.047875305365559e-8,5.360856485211918e-8,5.360856485211918e-8,5.360856485211918e-8
826,2479.5,2479,2480,4.047831264535819e-8,4.047831264535819e-8,4.047831264535819e-8,5.3606804195802825e-8,5.3606804195802825e-8,5.3606804195802825e-8
827,2482.5,2482,2483,4.047849924101695e-8,4.047849924101695e-8,4.047849924101695e-8,5.3607668065995863e-8,5.3607668065995863e-8,5.3607668065995863e-8
828,2485.5,2485,2486,4.047861191642582e-8,4.047861191642582e-8,4.047861191642582e-8,5.3608597302059216e-8,5.3608597302059216e-8,5.3608597302059216e-8
829,2488.5,2488,2489,4.0478392958915484e-8,4.0478392958915484e-8,4.0478392958915484e-8,5.3608532754926945e-8,5.3608532754926945e-8,5.3608532754926945e-8
830,2491.5,2491,2492,4.04785082258263e-8,4.04785082258263e-8,4.04785082258263e-8,5.360755278580898e-8,5.360755278580898e-8,5.360755278580898e-8
831,2494.5,2494,2495,4.047834186926539e-8,4.047834186926539e-8,4.047834186926539e-8,5.3607866352896785e-8,5.3607866352896785e-8,5.3607866352896785e-8
832,2497.5,2497,2498,4.047836703542893e-8,4.047836703542893e-8,4.047836703542893e-8,5.3608285515081954e-8,5.3608285515081954e-8,5.3608285515081954e-8
833,2500.5,2500,2501,4.047823726246775e-8,4.047823726246775e-8,4.047823726246775e-8,5.360740251404257e-8,5.360740251404257e-8,5.360740251404257e-8
834,2503.5,2503,2504,4.047840377969951e-8,4.047840377969951e-8,4.047840377969951e-8,5.360699063889254e-8,5.360699063889254e-8,5.360699063889254e-8
835,2506.5,2506,2507,4.047802765730232e-8,4.047802765730232e-8,4.047802765730232e-8,5.3608730221434464e-8,5.3608730221434464e-8,5.3608730221434464e-8
836,2509.5,2509,2510,4.0478526347413616e-8,4.0478526347413616e-8,4.0478526347413616e-8,5.3608767520040274e-8,5.3608767520040274e-8,5.3608767520040274e-8
837,2512.5,2512,2513,4.0478766566813054e-8,4.0478766566813054e-8,4.0478766566813054e-8,5.360913105248158e-8,5.360913105248158e-8,5.360913105248158e-8
838,2515.5,2515,2516,4.047820356079413e-8,4.047820356079413e-8,4.047820356079413e-8,5.3608032781706255e-8,5.3608032781706255e-8,5.3608032781706255e-8
839,2518.5,2518,2519,4.047816770631133e-8,4.047816770631133e-8,4.047816770631133e-8,5.3607099560868167e-8,5.3607099560868167e-8,5.3607099560868167e-8
840,2521.5,2521,2522,4.047829632211604e-8,4.047829632211604e-8,4.047829632211604e-8,5.3607864986543306e-8,5.3607864986543306e-8,5.3607864986543306e-8
841,2524.5,2524,2525,4.0478252103994484e-8,4.0478252103994484e-8,4.0478252103994484e-8,5.360899900358404e-8,5.360899900358404e-8,5.360899900358404e-8
842,2527.5,2527,2528,4.047822785724314e-8,4.047822785724314e-8,4.047822785724314e-8,5.3608763819915486e-8,5.3608763819915486e-8,5.3608763819915486e-8
843,2530.5,2530,2531,4.047817689384658e-8,4.047817689384658e-8,4.047817689384658e-8,5.360832445447149e-8,5.360832445447149e-8,5.360832445447149e-8
844,2533.5,2533,2534,4.0478044451908814e-8,4.0478044451908814e-8,4.0478044451908814e-8,5.3609812844463434e-8,5.3609812844463434e-8,5.3609812844463434e-8
845,2536.5,2536,2537,4.047794931808018e-8,4.047794931808018e-8,4.047794931808018e-8,5.360785071014435e-8,5.360785071014435e-8,5.360785071014435e-8
846,2539.5,2539,2540,4.04780597907492e-8,4.04780597907492e-8,4.04780597907492e-8,5.361034496358514e-8,5.361034496358514e-8,5.361034496358514e-8
847,2542.5,2542,2543,4.0477978717008195e-8,4.0477978717008195e-8,4.0477978717008195e-8,5.3611412413119245e-8,5.3611412413119245e-8,5.3611412413119245e-8
848,2545.5,2545,2546,4.0477984352688626e-8,4.0477984352688626e-8,4.0477984352688626e-8,5.361099702288768e-8,5.361099702288768e-8,5.361099702288768e-8
849,2548.5,2548,2549,4.0478249259955825e-8,4.0478249259955825e-8,4.0478249259955825e-8,5.360835231226048e-8,5.360835231226048e-8,5.360835231226048e-8
850,2551.5,2551,2552,4.047816637566617e-8,4.047816637566617e-8,4.047816637566617e-8,5.3607610345467345e-8,5.3607610345467345e-8,5.3607610345467345e-8
851,2554.5,2554,2555,4.047817980770984e-8,4.047817980770984e-8,4.047817980770984e-8,5.360840631916353e-8,5.360840631916353e-8,5.360840631916353e-8
852,2557.5,2557,2558,4.047785048728655e-8,4.047785048728655e-8,4.047785048728655e-8,5.360759226865029e-8,5.360759226865029e-8,5.360759226865029e-8
853,2560.5,2560,2561,4.0477789381382404e-8,4.0477789381382404e-8,4.0477789381382404e-8,5.3610841261416677e-8,5.3610841261416677e-8,5.3610841261416677e-8
854,2563.5,2563,2564,4.047781965051297e-8,4.047781965051297e-8,4.047781965051297e-8,5.360633382124268e-8,5.360633382124268e-8,5.360633382124268e-8
855,2566.5,2566,2567,4.047787195069444e-8,4.047787195069444e-8,4.047787195069444e-8,5.360853273480331e-8,5.360853273480331e-8,5.360853273480331e-8
856,2569.5,2569,2570,4.047772915960531e-8,4.047772915960531e-8,4.047772915960531e-8,5.360751717208072e-8,5.360751717208072e-8,5.360751717208072e-8
857,2572.5,2572,2573,4.047810168382133e-8,4.047810168382133e-8,4.047810168382133e-8,5.3608634646416214e-8,5.3608634646416214e-8,5.3608634646416214e-8
858,2575.5,2575,2576,4.047799722977501e-8,4.047799722977501e-8,4.047799722977501e-8,5.3608323710406175e-8,5.3608323710406175e-8,5.3608323710406175e-8
859,2578.5,2578,2579,4.047813996426432e-8,4.047813996426432e-8,4.047813996426432e-8,5.360832754628661e-8,5.360832754628661e-8,5.360832754628661e-8
860,2581.5,2581,2582,4.047750155624852e-8,4.047750155624852e-8,4.047750155624852e-8,5.360979448380528e-8,5.360979448380528e-8,5.360979448380528e-8
861,2584.5,2584,2585,4.0477840469218416e-8,4.0477840469218416e-8,4.0477840469218416e-8,5.360777541164989e-8,5.360777541164989e-8,5.360777541164989e-8
862,2587.5,2587,2588,4.0477851530235997e-8,4.0477851530235997e-8,4.0477851530235997e-8,5.36073635780627e-8,5.36073635780627e-8,5.36073635780627e-8
863,2590.5,2590,2591,4.0477558325205236e-8,4.0477558325205236e-8,4.0477558325205236e-8,5.360585045508728e-8,5.360585045508728e-8,5.360585045508728e-8
864,2593.5,2593,2594,4.047766397760372e-8,4.047766397760372e-8,4.047766397760372e-8,5.360695008101703e-8,5.360695008101703e-8,5.360695008101703e-8
865,2596.5,2596,2597,4.0478147011961367e-8,4.0478147011961367e-8,4.0478147011961367e-8,5.3606427247579364e-8,5.3606427247579364e-8,5.3606427247579364e-8
866,2599.5,2599,2600,4.047742587327536e-8,4.047742587327536e-8,4.047742587327536e-8,5.360986383772473e-8,5.360986383772473e-8,5.360986383772473e-8
867,2602.5,2602,2603,4.0478270136279455e-8,4.0478270136279455e-8,4.0478270136279455e-8,5.360734193884048e-8,5.360734193884048e-8,5.360734193884048e-8
